0.0195800000,-0.5102040816
0.0195900000,-0.5306122449
0.0196000000,-0.5306122449
0.0196100000,-0.5306122449
0.0196200000,-0.5102040816
0.0196300000,-0.5306122449
0.0196400000,-0.4897959184
0.0196500000,-0.4897959184
0.0196600000,-0.5102040816
0.0196700000,-0.4897959184
0.0196800000,-0.4897959184
0.0196900000,-0.5306122449
0.0197000000,-0.5102040816
0.0197100000,-0.5102040816
0.0197200000,-0.5102040816
0.0197300000,-0.5102040816
0.0197400000,-0.4897959184
0.0197500000,-0.4897959184
0.0197600000,-0.4693877551
0.0197700000,-0.4897959184
0.0197800000,-0.4897959184
0.0197900000,-0.4897959184
0.0198000000,-0.4897959184
0.0198100000,-0.4897959184
0.0198200000,-0.4897959184
0.0198300000,-0.4897959184
0.0198400000,-0.4897959184
0.0198500000,-0.4693877551
0.0198600000,-0.4693877551
0.0198700000,-0.4693877551
0.0198800000,-0.4693877551
0.0198900000,-0.4897959184
0.0199000000,-0.4897959184
0.0199100000,-0.4897959184
0.0199200000,-0.4897959184
0.0199300000,-0.4897959184
0.0199400000,-0.4897959184
0.0199500000,-0.4897959184
0.0199600000,-0.4897959184
0.0199700000,-0.4897959184
0.0199800000,-0.4693877551
0.0199900000,-0.4897959184
0.0200000000,-0.4693877551
0.0200100000,-0.4693877551
0.0200200000,-0.4693877551
0.0200300000,-0.4693877551
0.0200400000,-0.4897959184
0.0200500000,-0.4693877551
0.0200600000,-0.4693877551
0.0200700000,-0.4693877551
0.0200800000,-0.4693877551
0.0200900000,-0.4693877551
0.0201000000,-0.4693877551
0.0201100000,-0.4693877551
0.0201200000,-0.4693877551
0.0201300000,-0.4693877551
0.0201400000,-0.4693877551
0.0201500000,-0.4693877551
0.0201600000,-0.4693877551
0.0201700000,-0.4693877551
0.0201800000,-0.4489795918
0.0201900000,-0.4489795918
0.0202000000,-0.4489795918
0.0202100000,-0.4489795918
0.0202200000,-0.4489795918
0.0202300000,-0.4489795918
0.0202400000,-0.4489795918
0.0202500000,-0.4489795918
0.0202600000,-0.4489795918
0.0202700000,-0.4489795918
0.0202800000,-0.4285714286
0.0202900000,-0.4285714286
0.0203000000,-0.4285714286
0.0203100000,-0.4285714286
0.0203200000,-0.4285714286
0.0203300000,-0.4285714286
0.0203400000,-0.4081632653
0.0203500000,-0.4285714286
0.0203600000,-0.4081632653
0.0203700000,-0.4285714286
0.0203800000,-0.4081632653
0.0203900000,-0.4081632653
0.0204000000,-0.4081632653
0.0204100000,-0.4081632653
0.0204200000,-0.4081632653
0.0204300000,-0.4081632653
0.0204400000,-0.4081632653
0.0204500000,-0.4081632653
0.0204600000,-0.4081632653
0.0204700000,-0.4081632653
0.0204800000,-0.3877551020
0.0204900000,-0.4081632653
0.0205000000,-0.4081632653
0.0205100000,-0.4081632653
0.0205200000,-0.4081632653
0.0205300000,-0.4081632653
0.0205400000,-0.3877551020
0.0205500000,-0.4081632653
0.0205600000,-0.3877551020
0.0205700000,-0.4081632653
0.0205800000,-0.3877551020
0.0205900000,-0.3877551020
0.0206000000,-0.4081632653
0.0206100000,-0.3877551020
0.0206200000,-0.3877551020
0.0206300000,-0.3877551020
0.0206400000,-0.3877551020
0.0206500000,-0.3877551020
0.0206600000,-0.3877551020
0.0206700000,-0.3673469388
0.0206800000,-0.3877551020
0.0206900000,-0.3877551020
0.0207000000,-0.3673469388
0.0207100000,-0.3877551020
0.0207200000,-0.3877551020
0.0207300000,-0.3877551020
0.0207400000,-0.3673469388
0.0207500000,-0.3673469388
0.0207600000,-0.3877551020
0.0207700000,-0.3673469388
0.0207800000,-0.3469387755
0.0207900000,-0.3673469388
0.0208000000,-0.3673469388
0.0208100000,-0.3469387755
0.0208200000,-0.3673469388
0.0208300000,-0.3469387755
0.0208400000,-0.3469387755
0.0208500000,-0.3469387755
0.0208600000,-0.3469387755
0.0208700000,-0.3673469388
0.0208800000,-0.3469387755
0.0208900000,-0.3469387755
0.0209000000,-0.3469387755
0.0209100000,-0.3265306122
0.0209200000,-0.3469387755
0.0209300000,-0.3469387755
0.0209400000,-0.3265306122
0.0209500000,-0.3469387755
0.0209600000,-0.3469387755
0.0209700000,-0.3265306122
0.0209800000,-0.3265306122
0.0209900000,-0.3265306122
0.0210000000,-0.3265306122
0.0210100000,-0.3265306122
0.0210200000,-0.3265306122
0.0210300000,-0.3265306122
0.0210400000,-0.3265306122
0.0210500000,-0.3265306122
0.0210600000,-0.3265306122
0.0210700000,-0.3265306122
0.0210800000,-0.3265306122
0.0210900000,-0.3265306122
0.0211000000,-0.3061224490
0.0211100000,-0.3061224490
0.0211200000,-0.3061224490
0.0211300000,-0.3061224490
0.0211400000,-0.3061224490
0.0211500000,-0.3061224490
0.0211600000,-0.3265306122
0.0211700000,-0.3061224490
0.0211800000,-0.3061224490
0.0211900000,-0.3061224490
0.0212000000,-0.3061224490
0.0212100000,-0.3061224490
0.0212200000,-0.2857142857
0.0212300000,-0.2857142857
0.0212400000,-0.2857142857
0.0212500000,-0.2857142857
0.0212600000,-0.3061224490
0.0212700000,-0.3061224490
0.0212800000,-0.3061224490
0.0212900000,-0.3061224490
0.0213000000,-0.3061224490
0.0213100000,-0.2857142857
0.0213200000,-0.2653061224
0.0213300000,-0.2653061224
0.0213400000,-0.2653061224
0.0213500000,-0.2653061224
0.0213600000,-0.2653061224
0.0213700000,-0.2857142857
0.0213800000,-0.2653061224
0.0213900000,-0.2653061224
0.0214000000,-0.2653061224
0.0214100000,-0.2653061224
0.0214200000,-0.2448979592
0.0214300000,-0.2448979592
0.0214400000,-0.2448979592
0.0214500000,-0.2448979592
0.0214600000,-0.2448979592
0.0214700000,-0.2653061224
0.0214800000,-0.2448979592
0.0214900000,-0.2448979592
0.0215000000,-0.2448979592
0.0215100000,-0.2448979592
0.0215200000,-0.2653061224
0.0215300000,-0.2448979592
0.0215400000,-0.2448979592
0.0215500000,-0.2448979592
0.0215600000,-0.2448979592
0.0215700000,-0.2448979592
0.0215800000,-0.2448979592
0.0215900000,-0.2448979592
0.0216000000,-0.2448979592
0.0216100000,-0.2244897959
0.0216200000,-0.2448979592
0.0216300000,-0.2448979592
0.0216400000,-0.2244897959
0.0216500000,-0.2448979592
0.0216600000,-0.2448979592
0.0216700000,-0.2244897959
0.0216800000,-0.2244897959
0.0216900000,-0.2244897959
0.0217000000,-0.2244897959
0.0217100000,-0.2244897959
0.0217200000,-0.2244897959
0.0217300000,-0.2448979592
0.0217400000,-0.2244897959
0.0217500000,-0.2040816327
0.0217600000,-0.2448979592
0.0217700000,-0.2244897959
0.0217800000,-0.2244897959
0.0217900000,-0.2244897959
0.0218000000,-0.2244897959
0.0218100000,-0.2244897959
0.0218200000,-0.2244897959
0.0218300000,-0.2040816327
0.0218400000,-0.2244897959
0.0218500000,-0.2040816327
0.0218600000,-0.2040816327
0.0218700000,-0.2040816327
0.0218800000,-0.2244897959
0.0218900000,-0.2040816327
0.0219000000,-0.2040816327
0.0219100000,-0.2040816327
0.0219200000,-0.2040816327
0.0219300000,-0.2040816327
0.0219400000,-0.1836734694
0.0219500000,-0.2040816327
0.0219600000,-0.2244897959
0.0219700000,-0.2040816327
0.0219800000,-0.1836734694
0.0219900000,-0.1836734694
0.0220000000,-0.2040816327
0.0220100000,-0.2040816327
0.0220200000,-0.1836734694
0.0220300000,-0.1836734694
0.0220400000,-0.2040816327
0.0220500000,-0.1836734694
0.0220600000,-0.1836734694
0.0220700000,-0.1836734694
0.0220800000,-0.1836734694
0.0220900000,-0.1632653061
0.0221000000,-0.1836734694
0.0221100000,-0.1836734694
0.0221200000,-0.1836734694
0.0221300000,-0.1632653061
0.0221400000,-0.1836734694
0.0221500000,-0.1632653061
0.0221600000,-0.1632653061
0.0221700000,-0.1632653061
0.0221800000,-0.1632653061
0.0221900000,-0.1632653061
0.0222000000,-0.1632653061
0.0222100000,-0.1632653061
0.0222200000,-0.1632653061
0.0222300000,-0.1632653061
0.0222400000,-0.1632653061
0.0222500000,-0.1632653061
0.0222600000,-0.1632653061
0.0222700000,-0.1632653061
0.0222800000,-0.1632653061
0.0222900000,-0.1428571429
0.0223000000,-0.1632653061
0.0223100000,-0.1632653061
0.0223200000,-0.1632653061
0.0223300000,-0.1428571429
0.0223400000,-0.1632653061
0.0223500000,-0.1428571429
0.0223600000,-0.1428571429
0.0223700000,-0.1428571429
0.0223800000,-0.1428571429
0.0223900000,-0.1428571429
0.0224000000,-0.1428571429
0.0224100000,-0.1224489796
0.0224200000,-0.1428571429
0.0224300000,-0.1428571429
0.0224400000,-0.1428571429
0.0224500000,-0.1224489796
0.0224600000,-0.1428571429
0.0224700000,-0.1224489796
0.0224800000,-0.1224489796
0.0224900000,-0.1224489796
0.0225000000,-0.1224489796
0.0225100000,-0.1020408163
0.0225200000,-0.1224489796
0.0225300000,-0.1020408163
0.0225400000,-0.1224489796
0.0225500000,-0.0816326531
0.0225600000,-0.1020408163
0.0225700000,-0.1020408163
0.0225800000,-0.1020408163
0.0225900000,-0.1020408163
0.0226000000,-0.1020408163
0.0226100000,-0.0816326531
0.0226200000,-0.1020408163
0.0226300000,-0.1020408163
0.0226400000,-0.0816326531
0.0226500000,-0.0816326531
0.0226600000,-0.0816326531
0.0226700000,-0.0816326531
0.0226800000,-0.0816326531
0.0226900000,-0.0816326531
0.0227000000,-0.0816326531
0.0227100000,-0.0816326531
0.0227200000,-0.0816326531
0.0227300000,-0.0816326531
0.0227400000,-0.0816326531
0.0227500000,-0.0816326531
0.0227600000,-0.0816326531
0.0227700000,-0.0816326531
0.0227800000,-0.0816326531
0.0227900000,-0.0612244898
0.0228000000,-0.0816326531
0.0228100000,-0.0816326531
0.0228200000,-0.0816326531
0.0228300000,-0.0816326531
0.0228400000,-0.0816326531
0.0228500000,-0.0612244898
0.0228600000,-0.0816326531
0.0228700000,-0.0612244898
0.0228800000,-0.0816326531
0.0228900000,-0.0816326531
0.0229000000,-0.0612244898
0.0229100000,-0.0816326531
0.0229200000,-0.0816326531
0.0229300000,-0.0612244898
0.0229400000,-0.0816326531
0.0229500000,-0.0816326531
0.0229600000,-0.0816326531
0.0229700000,-0.0816326531
0.0229800000,-0.0612244898
0.0229900000,-0.0612244898
0.0230000000,-0.0612244898
0.0230100000,-0.0612244898
0.0230200000,-0.0612244898
0.0230300000,-0.0612244898
0.0230400000,-0.0408163265
0.0230500000,-0.0612244898
0.0230600000,-0.0408163265
0.0230700000,-0.0204081633
0.0230800000,-0.0408163265
0.0230900000,-0.0204081633
0.0231000000,-0.0204081633
0.0231100000,-0.0204081633
0.0231200000,0.0000000000
0.0231300000,-0.0204081633
0.0231400000,0.0000000000
0.0231500000,0.0000000000
0.0231600000,0.0000000000
0.0231700000,0.0000000000
0.0231800000,0.0000000000
0.0231900000,0.0000000000
0.0232000000,0.0000000000
0.0232100000,0.0000000000
0.0232200000,0.0204081633
0.0232300000,0.0204081633
0.0232400000,0.0000000000
0.0232500000,0.0204081633
0.0232600000,0.0204081633
0.0232700000,0.0000000000
0.0232800000,0.0204081633
0.0232900000,0.0204081633
0.0233000000,0.0204081633
0.0233100000,0.0204081633
0.0233200000,0.0204081633
0.0233300000,0.0204081633
0.0233400000,0.0204081633
0.0233500000,0.0204081633
0.0233600000,0.0204081633
0.0233700000,0.0204081633
0.0233800000,0.0204081633
0.0233900000,0.0204081633
0.0234000000,0.0204081633
0.0234100000,0.0204081633
0.0234200000,0.0204081633
0.0234300000,0.0204081633
0.0234400000,0.0204081633
0.0234500000,0.0204081633
0.0234600000,0.0204081633
0.0234700000,0.0204081633
0.0234800000,0.0204081633
0.0234900000,0.0204081633
0.0235000000,0.0204081633
0.0235100000,0.0408163265
0.0235200000,0.0204081633
0.0235300000,0.0612244898
0.0235400000,0.0204081633
0.0235500000,0.0408163265
0.0235600000,0.0408163265
0.0235700000,0.0408163265
0.0235800000,0.0612244898
0.0235900000,0.0612244898
0.0236000000,0.0408163265
0.0236100000,0.0612244898
0.0236200000,0.0612244898
0.0236300000,0.0612244898
0.0236400000,0.0408163265
0.0236500000,0.0612244898
0.0236600000,0.0612244898
0.0236700000,0.0816326531
0.0236800000,0.0816326531
0.0236900000,0.0612244898
0.0237000000,0.0816326531
0.0237100000,0.0816326531
0.0237200000,0.0816326531
0.0237300000,0.0816326531
0.0237400000,0.0816326531
0.0237500000,0.0816326531
0.0237600000,0.0816326531
0.0237700000,0.0816326531
0.0237800000,0.0816326531
0.0237900000,0.0816326531
0.0238000000,0.0816326531
0.0238100000,0.0816326531
0.0238200000,0.0816326531
0.0238300000,0.1020408163
0.0238400000,0.0816326531
0.0238500000,0.1020408163
0.0238600000,0.0816326531
0.0238700000,0.1020408163
0.0238800000,0.1020408163
0.0238900000,0.1020408163
0.0239000000,0.0816326531
0.0239100000,0.1020408163
0.0239200000,0.1020408163
0.0239300000,0.1020408163
0.0239400000,0.1224489796
0.0239500000,0.1020408163
0.0239600000,0.1020408163
0.0239700000,0.1020408163
0.0239800000,0.1224489796
0.0239900000,0.1020408163
0.0240000000,0.1224489796
0.0240100000,0.1020408163
0.0240200000,0.1224489796
0.0240300000,0.1020408163
0.0240400000,0.1224489796
0.0240500000,0.1224489796
0.0240600000,0.1224489796
0.0240700000,0.1224489796
0.0240800000,0.1428571429
0.0240900000,0.1224489796
0.0241000000,0.1224489796
0.0241100000,0.1224489796
0.0241200000,0.1428571429
0.0241300000,0.1224489796
0.0241400000,0.1224489796
0.0241500000,0.1224489796
0.0241600000,0.1428571429
0.0241700000,0.1428571429
0.0241800000,0.1428571429
0.0241900000,0.1428571429
0.0242000000,0.1428571429
0.0242100000,0.1428571429
0.0242200000,0.1428571429
0.0242300000,0.1428571429
0.0242400000,0.1428571429
0.0242500000,0.1428571429
0.0242600000,0.1632653061
0.0242700000,0.1428571429
0.0242800000,0.1428571429
0.0242900000,0.1428571429
0.0243000000,0.1428571429
0.0243100000,0.1428571429
0.0243200000,0.1428571429
0.0243300000,0.1632653061
0.0243400000,0.1632653061
0.0243500000,0.1632653061
0.0243600000,0.1632653061
0.0243700000,0.1632653061
0.0243800000,0.1632653061
0.0243900000,0.1632653061
0.0244000000,0.1632653061
0.0244100000,0.1632653061
0.0244200000,0.1632653061
0.0244300000,0.1632653061
0.0244400000,0.1632653061
0.0244500000,0.1632653061
0.0244600000,0.1836734694
0.0244700000,0.1836734694
0.0244800000,0.2040816327
0.0244900000,0.1836734694
0.0245000000,0.1836734694
0.0245100000,0.1836734694
0.0245200000,0.2040816327
0.0245300000,0.1836734694
0.0245400000,0.1836734694
0.0245500000,0.1836734694
0.0245600000,0.2040816327
0.0245700000,0.2040816327
0.0245800000,0.2040816327
0.0245900000,0.2040816327
0.0246000000,0.2244897959
0.0246100000,0.2244897959
0.0246200000,0.2040816327
0.0246300000,0.2040816327
0.0246400000,0.2244897959
0.0246500000,0.2244897959
0.0246600000,0.2244897959
0.0246700000,0.2244897959
0.0246800000,0.2244897959
0.0246900000,0.2448979592
0.0247000000,0.2244897959
0.0247100000,0.2448979592
0.0247200000,0.2448979592
0.0247300000,0.2448979592
0.0247400000,0.2448979592
0.0247500000,0.2448979592
0.0247600000,0.2448979592
0.0247700000,0.2448979592
0.0247800000,0.2448979592
0.0247900000,0.2448979592
0.0248000000,0.2448979592
0.0248100000,0.2448979592
0.0248200000,0.2448979592
0.0248300000,0.2448979592
0.0248400000,0.2448979592
0.0248500000,0.2448979592
0.0248600000,0.2448979592
0.0248700000,0.2448979592
0.0248800000,0.2448979592
0.0248900000,0.2448979592
0.0249000000,0.2653061224
0.0249100000,0.2448979592
0.0249200000,0.2448979592
0.0249300000,0.2448979592
0.0249400000,0.2653061224
0.0249500000,0.2653061224
0.0249600000,0.2653061224
0.0249700000,0.2448979592
0.0249800000,0.2653061224
0.0249900000,0.2448979592
0.0250000000,0.2653061224
0.0250100000,0.2448979592
0.0250200000,0.2653061224
0.0250300000,0.2653061224
0.0250400000,0.2653061224
0.0250500000,0.2653061224
0.0250600000,0.2653061224
0.0250700000,0.2653061224
0.0250800000,0.2653061224
0.0250900000,0.2653061224
0.0251000000,0.2653061224
0.0251100000,0.2653061224
0.0251200000,0.2653061224
0.0251300000,0.2653061224
0.0251400000,0.2653061224
0.0251500000,0.2653061224
0.0251600000,0.2653061224
0.0251700000,0.2653061224
0.0251800000,0.2653061224
0.0251900000,0.2653061224
0.0252000000,0.2653061224
0.0252100000,0.2653061224
0.0252200000,0.2653061224
0.0252300000,0.2653061224
0.0252400000,0.2857142857
0.0252500000,0.2653061224
0.0252600000,0.2857142857
0.0252700000,0.2857142857
0.0252800000,0.2857142857
0.0252900000,0.2857142857
0.0253000000,0.2857142857
0.0253100000,0.2857142857
0.0253200000,0.2857142857
0.0253300000,0.2857142857
0.0253400000,0.2857142857
0.0253500000,0.2857142857
0.0253600000,0.2857142857
0.0253700000,0.2857142857
0.0253800000,0.2857142857
0.0253900000,0.3061224490
0.0254000000,0.3061224490
0.0254100000,0.2857142857
0.0254200000,0.3061224490
0.0254300000,0.3061224490
0.0254400000,0.2857142857
0.0254500000,0.2857142857
0.0254600000,0.3061224490
0.0254700000,0.3061224490
0.0254800000,0.3061224490
0.0254900000,0.3061224490
0.0255000000,0.3061224490
0.0255100000,0.3061224490
0.0255200000,0.3061224490
0.0255300000,0.3061224490
0.0255400000,0.3061224490
0.0255500000,0.3061224490
0.0255600000,0.3061224490
0.0255700000,0.3265306122
0.0255800000,0.3265306122
0.0255900000,0.3265306122
0.0256000000,0.3265306122
0.0256100000,0.3265306122
0.0256200000,0.3265306122
0.0256300000,0.3265306122
0.0256400000,0.3265306122
0.0256500000,0.3265306122
0.0256600000,0.3265306122
0.0256700000,0.3265306122
0.0256800000,0.3265306122
0.0256900000,0.3265306122
0.0257000000,0.3265306122
0.0257100000,0.3265306122
0.0257200000,0.3265306122
0.0257300000,0.3265306122
0.0257400000,0.3265306122
0.0257500000,0.3265306122
0.0257600000,0.3265306122
0.0257700000,0.3265306122
0.0257800000,0.3265306122
0.0257900000,0.3265306122
0.0258000000,0.3265306122
0.0258100000,0.3265306122
0.0258200000,0.3265306122
0.0258300000,0.3265306122
0.0258400000,0.3265306122
0.0258500000,0.3265306122
0.0258600000,0.3265306122
0.0258700000,0.3265306122
0.0258800000,0.3265306122
0.0258900000,0.3265306122
0.0259000000,0.3265306122
0.0259100000,0.3265306122
0.0259200000,0.3265306122
0.0259300000,0.3265306122
0.0259400000,0.3265306122
0.0259500000,0.3265306122
0.0259600000,0.3265306122
0.0259700000,0.3265306122
0.0259800000,0.3265306122
0.0259900000,0.3265306122
0.0260000000,0.3265306122
0.0260100000,0.3265306122
0.0260200000,0.3265306122
0.0260300000,0.3265306122
0.0260400000,0.3265306122
0.0260500000,0.3265306122
0.0260600000,0.3265306122
0.0260700000,0.3265306122
0.0260800000,0.3265306122
0.0260900000,0.3265306122
0.0261000000,0.3265306122
0.0261100000,0.3265306122
0.0261200000,0.3265306122
0.0261300000,0.3265306122
0.0261400000,0.3265306122
0.0261500000,0.3265306122
0.0261600000,0.3265306122
0.0261700000,0.3265306122
0.0261800000,0.3265306122
0.0261900000,0.3265306122
0.0262000000,0.3265306122
0.0262100000,0.3265306122
0.0262200000,0.3265306122
0.0262300000,0.3265306122
0.0262400000,0.3265306122
0.0262500000,0.3265306122
0.0262600000,0.3265306122
0.0262700000,0.3265306122
0.0262800000,0.3265306122
0.0262900000,0.3265306122
0.0263000000,0.3265306122
0.0263100000,0.3265306122
0.0263200000,0.3265306122
0.0263300000,0.3265306122
0.0263400000,0.3265306122
0.0263500000,0.3265306122
0.0263600000,0.3265306122
0.0263700000,0.3265306122
0.0263800000,0.3265306122
0.0263900000,0.3265306122
0.0264000000,0.3265306122
0.0264100000,0.3265306122
0.0264200000,0.3469387755
0.0264300000,0.3265306122
0.0264400000,0.3265306122
0.0264500000,0.3265306122
0.0264600000,0.3265306122
0.0264700000,0.3265306122
0.0264800000,0.3265306122
0.0264900000,0.3265306122
0.0265000000,0.3265306122
0.0265100000,0.3265306122
0.0265200000,0.3265306122
0.0265300000,0.3469387755
0.0265400000,0.3469387755
0.0265500000,0.3265306122
0.0265600000,0.3469387755
0.0265700000,0.3469387755
0.0265800000,0.3469387755
0.0265900000,0.3469387755
0.0266000000,0.3265306122
0.0266100000,0.3469387755
0.0266200000,0.3469387755
0.0266300000,0.3469387755
0.0266400000,0.3469387755
0.0266500000,0.3469387755
0.0266600000,0.3469387755
0.0266700000,0.3265306122
0.0266800000,0.3469387755
0.0266900000,0.3469387755
0.0267000000,0.3469387755
0.0267100000,0.3469387755
0.0267200000,0.3469387755
0.0267300000,0.3469387755
0.0267400000,0.3265306122
0.0267500000,0.3469387755
0.0267600000,0.3469387755
0.0267700000,0.3265306122
0.0267800000,0.3265306122
0.0267900000,0.3265306122
0.0268000000,0.3469387755
0.0268100000,0.3265306122
0.0268200000,0.3469387755
0.0268300000,0.3265306122
0.0268400000,0.3469387755
0.0268500000,0.3469387755
0.0268600000,0.3265306122
0.0268700000,0.3469387755
0.0268800000,0.3469387755
0.0268900000,0.3469387755
0.0269000000,0.3265306122
0.0269100000,0.3469387755
0.0269200000,0.3469387755
0.0269300000,0.3469387755
0.0269400000,0.3469387755
0.0269500000,0.3469387755
0.0269600000,0.3469387755
0.0269700000,0.3469387755
0.0269800000,0.3469387755
0.0269900000,0.3469387755
0.0270000000,0.3469387755
0.0270100000,0.3469387755
0.0270200000,0.3469387755
0.0270300000,0.3469387755
0.0270400000,0.3469387755
0.0270500000,0.3469387755
0.0270600000,0.3469387755
0.0270700000,0.3469387755
0.0270800000,0.3469387755
0.0270900000,0.3469387755
0.0271000000,0.3469387755
0.0271100000,0.3469387755
0.0271200000,0.3469387755
0.0271300000,0.3673469388
0.0271400000,0.3673469388
0.0271500000,0.3469387755
0.0271600000,0.3469387755
0.0271700000,0.3469387755
0.0271800000,0.3469387755
0.0271900000,0.3469387755
0.0272000000,0.3673469388
0.0272100000,0.3469387755
0.0272200000,0.3469387755
0.0272300000,0.3469387755
0.0272400000,0.3673469388
0.0272500000,0.3469387755
0.0272600000,0.3673469388
0.0272700000,0.3673469388
0.0272800000,0.3469387755
0.0272900000,0.3469387755
0.0273000000,0.3673469388
0.0273100000,0.3469387755
0.0273200000,0.3673469388
0.0273300000,0.3673469388
0.0273400000,0.3673469388
0.0273500000,0.3673469388
0.0273600000,0.3673469388
0.0273700000,0.3469387755
0.0273800000,0.3673469388
0.0273900000,0.3673469388
0.0274000000,0.3673469388
0.0274100000,0.3673469388
0.0274200000,0.3673469388
0.0274300000,0.3673469388
0.0274400000,0.3673469388
0.0274500000,0.3673469388
0.0274600000,0.3673469388
0.0274700000,0.3673469388
0.0274800000,0.3469387755
0.0274900000,0.3469387755
0.0275000000,0.3469387755
0.0275100000,0.3469387755
0.0275200000,0.3673469388
0.0275300000,0.3673469388
0.0275400000,0.3673469388
0.0275500000,0.3673469388
0.0275600000,0.3673469388
0.0275700000,0.3673469388
0.0275800000,0.3673469388
0.0275900000,0.3673469388
0.0276000000,0.3673469388
0.0276100000,0.3673469388
0.0276200000,0.3673469388
0.0276300000,0.3877551020
0.0276400000,0.3673469388
0.0276500000,0.3877551020
0.0276600000,0.3673469388
0.0276700000,0.3673469388
0.0276800000,0.3877551020
0.0276900000,0.3877551020
0.0277000000,0.3673469388
0.0277100000,0.3877551020
0.0277200000,0.3877551020
0.0277300000,0.3877551020
0.0277400000,0.3877551020
0.0277500000,0.3877551020
0.0277600000,0.3673469388
0.0277700000,0.3877551020
0.0277800000,0.3877551020
0.0277900000,0.3877551020
0.0278000000,0.3673469388
0.0278100000,0.3673469388
0.0278200000,0.3877551020
0.0278300000,0.3673469388
0.0278400000,0.3877551020
0.0278500000,0.3877551020
0.0278600000,0.3877551020
0.0278700000,0.3673469388
0.0278800000,0.3877551020
0.0278900000,0.3877551020
0.0279000000,0.3673469388
0.0279100000,0.3877551020
0.0279200000,0.3877551020
0.0279300000,0.3877551020
0.0279400000,0.3877551020
0.0279500000,0.3877551020
0.0279600000,0.3877551020
0.0279700000,0.3877551020
0.0279800000,0.3673469388
0.0279900000,0.3877551020
0.0280000000,0.3877551020
0.0280100000,0.3877551020
0.0280200000,0.3877551020
0.0280300000,0.4081632653
0.0280400000,0.3877551020
0.0280500000,0.3877551020
0.0280600000,0.3877551020
0.0280700000,0.3877551020
0.0280800000,0.3877551020
0.0280900000,0.3877551020
0.0281000000,0.4081632653
0.0281100000,0.3877551020
0.0281200000,0.3877551020
0.0281300000,0.4081632653
0.0281400000,0.3877551020
0.0281500000,0.3877551020
0.0281600000,0.4081632653
0.0281700000,0.4081632653
0.0281800000,0.3877551020
0.0281900000,0.4081632653
0.0282000000,0.4081632653
0.0282100000,0.4081632653
0.0282200000,0.4081632653
0.0282300000,0.4081632653
0.0282400000,0.4081632653
0.0282500000,0.4081632653
0.0282600000,0.4081632653
0.0282700000,0.4081632653
0.0282800000,0.4081632653
0.0282900000,0.4081632653
0.0283000000,0.4081632653
0.0283100000,0.4081632653
0.0283200000,0.4081632653
0.0283300000,0.4081632653
0.0283400000,0.4081632653
0.0283500000,0.4285714286
0.0283600000,0.4081632653
0.0283700000,0.4081632653
0.0283800000,0.4081632653
0.0283900000,0.4285714286
0.0284000000,0.4081632653
0.0284100000,0.4081632653
0.0284200000,0.4285714286
0.0284300000,0.4081632653
0.0284400000,0.4285714286
0.0284500000,0.4285714286
0.0284600000,0.4285714286
0.0284700000,0.4285714286
0.0284800000,0.4285714286
0.0284900000,0.4285714286
0.0285000000,0.4285714286
0.0285100000,0.4285714286
0.0285200000,0.4285714286
0.0285300000,0.4285714286
0.0285400000,0.4285714286
0.0285500000,0.4489795918
0.0285600000,0.4489795918
0.0285700000,0.4285714286
0.0285800000,0.4285714286
0.0285900000,0.4489795918
0.0286000000,0.4285714286
0.0286100000,0.4489795918
0.0286200000,0.4489795918
0.0286300000,0.4489795918
0.0286400000,0.4489795918
0.0286500000,0.4693877551
0.0286600000,0.4693877551
0.0286700000,0.4693877551
0.0286800000,0.4489795918
0.0286900000,0.4489795918
0.0287000000,0.4693877551
0.0287100000,0.4693877551
0.0287200000,0.4693877551
0.0287300000,0.4489795918
0.0287400000,0.4693877551
0.0287500000,0.4693877551
0.0287600000,0.4693877551
0.0287700000,0.4897959184
0.0287800000,0.4897959184
0.0287900000,0.4693877551
0.0288000000,0.4693877551
0.0288100000,0.4897959184
0.0288200000,0.4693877551
0.0288300000,0.4693877551
0.0288400000,0.4693877551
0.0288500000,0.4897959184
0.0288600000,0.4897959184
0.0288700000,0.4693877551
0.0288800000,0.4897959184
0.0288900000,0.4897959184
0.0289000000,0.4897959184
0.0289100000,0.4897959184
0.0289200000,0.4897959184
0.0289300000,0.4897959184
0.0289400000,0.4897959184
0.0289500000,0.4897959184
0.0289600000,0.4897959184
0.0289700000,0.4897959184
0.0289800000,0.4897959184
0.0289900000,0.4897959184
0.0290000000,0.4897959184
0.0290100000,0.4897959184
0.0290200000,0.4897959184
0.0290300000,0.4897959184
0.0290400000,0.4897959184
0.0290500000,0.4897959184
0.0290600000,0.4897959184
0.0290700000,0.4897959184
0.0290800000,0.4897959184
0.0290900000,0.4897959184
0.0291000000,0.4897959184
0.0291100000,0.4897959184
0.0291200000,0.4897959184
0.0291300000,0.4897959184
0.0291400000,0.4897959184
0.0291500000,0.4897959184
0.0291600000,0.4897959184
0.0291700000,0.4897959184
0.0291800000,0.4897959184
0.0291900000,0.4897959184
0.0292000000,0.4897959184
0.0292100000,0.5102040816
0.0292200000,0.5102040816
0.0292300000,0.5102040816
0.0292400000,0.5102040816
0.0292500000,0.5102040816
0.0292600000,0.4897959184
0.0292700000,0.4897959184
0.0292800000,0.4897959184
0.0292900000,0.4897959184
0.0293000000,0.4897959184
0.0293100000,0.5102040816
